,PID,ID,NAME,Prob
39056,NR1H4,CHEMBL1582973,CHEMBL1582973,0.5956087824351297
39057,NR2B3,CHEMBL1582973,CHEMBL1582973,0.5495675316034598
39058,NR2B2,CHEMBL1582973,CHEMBL1582973,0.5610113107119096
39059,NR1D1,CHEMBL1582973,CHEMBL1582973,0.3532934131736527
39060,NR1I2,CHEMBL1582973,CHEMBL1582973,0.36826347305389223
39061,NR1C1,CHEMBL470077,CHEMBL470077,0.8331907613344739
39062,NR1C2,CHEMBL470077,CHEMBL470077,0.844311377245509
39063,NR1C3,CHEMBL470077,CHEMBL470077,0.8502994011976048
39064,NR1H2,CHEMBL470077,CHEMBL470077,0.8252067293983462
39065,NR2B1,CHEMBL470077,CHEMBL470077,0.7864271457085829
39066,NR1H3,CHEMBL470077,CHEMBL470077,0.8252067293983462
39067,NR1H4,CHEMBL470077,CHEMBL470077,0.831194753350442
39068,NR2B3,CHEMBL470077,CHEMBL470077,0.782435129740519
39069,NR2B2,CHEMBL470077,CHEMBL470077,0.6674983366600133
39070,NR1D1,CHEMBL470077,CHEMBL470077,0.780439121756487
39071,NR1I2,CHEMBL470077,CHEMBL470077,0.7025948103792415
39072,NR1C1,CHEMBL1771165,CHEMBL1771165,0.7371827773025378
39073,NR1C2,CHEMBL1771165,CHEMBL1771165,0.7445109780439122
39074,NR1C3,CHEMBL1771165,CHEMBL1771165,0.7122421823020626
39075,NR1H2,CHEMBL1771165,CHEMBL1771165,0.7290656781674746
39076,NR2B1,CHEMBL1771165,CHEMBL1771165,0.7664670658682635
39077,NR1H3,CHEMBL1771165,CHEMBL1771165,0.7214143142286855
39078,NR1H4,CHEMBL1771165,CHEMBL1771165,0.7174222982606216
39079,NR2B3,CHEMBL1771165,CHEMBL1771165,0.7724550898203593
39080,NR2B2,CHEMBL1771165,CHEMBL1771165,0.6942115768463074
39081,NR1D1,CHEMBL1771165,CHEMBL1771165,0.7900199600798403
39082,NR1I2,CHEMBL1771165,CHEMBL1771165,0.6632734530938124
39083,NR1C1,CHEMBL356303,CHEMBL356303,0.547737857618097
39084,NR1C2,CHEMBL356303,CHEMBL356303,0.5798403193612774
39085,NR1C3,CHEMBL356303,CHEMBL356303,0.5418829008649368
39086,NR1H2,CHEMBL356303,CHEMBL356303,0.5660345974717232
39087,NR2B1,CHEMBL356303,CHEMBL356303,0.685129740518962
39088,NR1H3,CHEMBL356303,CHEMBL356303,0.5668662674650699
39089,NR1H4,CHEMBL356303,CHEMBL356303,0.5912840984697273
39090,NR2B3,CHEMBL356303,CHEMBL356303,0.6072854291417166
39091,NR2B2,CHEMBL356303,CHEMBL356303,0.5673652694610778
39092,NR1D1,CHEMBL356303,CHEMBL356303,0.6127744510978044
39093,NR1I2,CHEMBL356303,CHEMBL356303,0.5289421157684631
39094,NR1C1,CHEMBL251580,CHEMBL251580,0.5307385229540917
39095,NR1C2,CHEMBL251580,CHEMBL251580,0.6319693945442448
39096,NR1C3,CHEMBL251580,CHEMBL251580,0.574018629407851
39097,NR1H2,CHEMBL251580,CHEMBL251580,0.6061210911510313
39098,NR2B1,CHEMBL251580,CHEMBL251580,0.3403193612774451
39099,NR1H3,CHEMBL251580,CHEMBL251580,0.6673320026613441
39100,NR1H4,CHEMBL251580,CHEMBL251580,0.7371922821024618
39101,NR2B3,CHEMBL251580,CHEMBL251580,0.249500998003992
39102,NR2B2,CHEMBL251580,CHEMBL251580,0.313373253493014
39103,NR1D1,CHEMBL251580,CHEMBL251580,0.17165668662674652
39104,NR1I2,CHEMBL251580,CHEMBL251580,0.20791749833666
39105,NR1C1,CHEMBL1556479,CHEMBL1556479,0.6726546906187625
39106,NR1C2,CHEMBL1556479,CHEMBL1556479,0.7037924151696607
39107,NR1C3,CHEMBL1556479,CHEMBL1556479,0.6586826347305389
39108,NR1H2,CHEMBL1556479,CHEMBL1556479,0.6588822355289422
39109,NR2B1,CHEMBL1556479,CHEMBL1556479,0.6347305389221557
39110,NR1H3,CHEMBL1556479,CHEMBL1556479,0.7285429141716567
39111,NR1H4,CHEMBL1556479,CHEMBL1556479,0.6966067864271457
39112,NR2B3,CHEMBL1556479,CHEMBL1556479,0.6187624750499002
39113,NR2B2,CHEMBL1556479,CHEMBL1556479,0.6174983366600132
39114,NR1D1,CHEMBL1556479,CHEMBL1556479,0.5608782435129741
39115,NR1I2,CHEMBL1556479,CHEMBL1556479,0.5329341317365269
39116,NR1C1,CHEMBL2007499,CHEMBL2007499,0.7771124417831005
39117,NR1C2,CHEMBL2007499,CHEMBL2007499,0.80249500998004
39118,NR1C3,CHEMBL2007499,CHEMBL2007499,0.7840319361277446
39119,NR1H2,CHEMBL2007499,CHEMBL2007499,0.7552561543579508
39120,NR2B1,CHEMBL2007499,CHEMBL2007499,0.6427145708582834
39121,NR1H3,CHEMBL2007499,CHEMBL2007499,0.7789421157684631
39122,NR1H4,CHEMBL2007499,CHEMBL2007499,0.7789421157684631
39123,NR2B3,CHEMBL2007499,CHEMBL2007499,0.6327345309381237
39124,NR2B2,CHEMBL2007499,CHEMBL2007499,0.6067864271457086
39125,NR1D1,CHEMBL2007499,CHEMBL2007499,0.6646706586826348
39126,NR1I2,CHEMBL2007499,CHEMBL2007499,0.6087824351297405
39127,NR1C1,CHEMBL2285980,CHEMBL2285980,0.7724550898203593
39128,NR1C2,CHEMBL2285980,CHEMBL2285980,0.780439121756487
39129,NR1C3,CHEMBL2285980,CHEMBL2285980,0.740376390076989
39130,NR1H2,CHEMBL2285980,CHEMBL2285980,0.7504990019960079
39131,NR2B1,CHEMBL2285980,CHEMBL2285980,0.8343313373253493
39132,NR1H3,CHEMBL2285980,CHEMBL2285980,0.7664670658682635
39133,NR1H4,CHEMBL2285980,CHEMBL2285980,0.7544910179640718
39134,NR2B3,CHEMBL2285980,CHEMBL2285980,0.8383233532934131
39135,NR2B2,CHEMBL2285980,CHEMBL2285980,0.7588157019294745
39136,NR1D1,CHEMBL2285980,CHEMBL2285980,0.8303393213572854
39137,NR1I2,CHEMBL2285980,CHEMBL2285980,0.7445109780439122
39138,NR1C1,CHEMBL220642,CHEMBL220642,0.5685201026518392
39139,NR1C2,CHEMBL220642,CHEMBL220642,0.6352295409181636
39140,NR1C3,CHEMBL220642,CHEMBL220642,0.5823353293413174
39141,NR1H2,CHEMBL220642,CHEMBL220642,0.5686864366505084
39142,NR2B1,CHEMBL220642,CHEMBL220642,0.7781104457751165
39143,NR1H3,CHEMBL220642,CHEMBL220642,0.6330576941355383
39144,NR1H4,CHEMBL220642,CHEMBL220642,0.6365507081075942
39145,NR2B3,CHEMBL220642,CHEMBL220642,0.7461743180306055
39146,NR2B2,CHEMBL220642,CHEMBL220642,0.6402195608782435
39147,NR1D1,CHEMBL220642,CHEMBL220642,0.7604790419161677
39148,NR1I2,CHEMBL220642,CHEMBL220642,0.6497005988023952
39149,NR1C1,CHEMBL1929006,CHEMBL1929006,0.5914836992681305
39150,NR1C2,CHEMBL1929006,CHEMBL1929006,0.6432135728542914
39151,NR1C3,CHEMBL1929006,CHEMBL1929006,0.5380904856952762
39152,NR1H2,CHEMBL1929006,CHEMBL1929006,0.5582168995342647
39153,NR2B1,CHEMBL1929006,CHEMBL1929006,0.34530938123752497
39154,NR1H3,CHEMBL1929006,CHEMBL1929006,0.6307385229540918
39155,NR1H4,CHEMBL1929006,CHEMBL1929006,0.6596806387225549
39156,NR2B3,CHEMBL1929006,CHEMBL1929006,0.35129740518962077
39157,NR2B2,CHEMBL1929006,CHEMBL1929006,0.3772455089820359
39158,NR1D1,CHEMBL1929006,CHEMBL1929006,0.24750499001996007
39159,NR1I2,CHEMBL1929006,CHEMBL1929006,0.2874251497005988
39160,NR1C1,CHEMBL2391618,CHEMBL2391618,0.7884231536926147
39161,NR1C2,CHEMBL2391618,CHEMBL2391618,0.7764471057884231
39162,NR1C3,CHEMBL2391618,CHEMBL2391618,0.7544910179640718
39163,NR1H2,CHEMBL2391618,CHEMBL2391618,0.7864271457085829
39164,NR2B1,CHEMBL2391618,CHEMBL2391618,0.8223552894211577
39165,NR1H3,CHEMBL2391618,CHEMBL2391618,0.7664670658682635
39166,NR1H4,CHEMBL2391618,CHEMBL2391618,0.7644710578842315
39167,NR2B3,CHEMBL2391618,CHEMBL2391618,0.8163672654690619
39168,NR2B2,CHEMBL2391618,CHEMBL2391618,0.7531603459747173
39169,NR1D1,CHEMBL2391618,CHEMBL2391618,0.8090485695276115
39170,NR1I2,CHEMBL2391618,CHEMBL2391618,0.7245508982035929
39171,NR1C1,CHEMBL1894316,CHEMBL1894316,0.6703260146373918
39172,NR1C2,CHEMBL1894316,CHEMBL1894316,0.6620093147039254
39173,NR1C3,CHEMBL1894316,CHEMBL1894316,0.5848303393213573
39174,NR1H2,CHEMBL1894316,CHEMBL1894316,0.5898203592814372
39175,NR2B1,CHEMBL1894316,CHEMBL1894316,0.5469061876247505
39176,NR1H3,CHEMBL1894316,CHEMBL1894316,0.6586826347305389
39177,NR1H4,CHEMBL1894316,CHEMBL1894316,0.6327345309381237
39178,NR2B3,CHEMBL1894316,CHEMBL1894316,0.5349301397205589
39179,NR2B2,CHEMBL1894316,CHEMBL1894316,0.5433133732534929
39180,NR1D1,CHEMBL1894316,CHEMBL1894316,0.41916167664670656
39181,NR1I2,CHEMBL1894316,CHEMBL1894316,0.43912175648702595
39182,NR1C1,CHEMBL2238279,CHEMBL2238279,0.6606786427145709
39183,NR1C2,CHEMBL2238279,CHEMBL2238279,0.7030938123752495
39184,NR1C3,CHEMBL2238279,CHEMBL2238279,0.677977378576181
39185,NR1H2,CHEMBL2238279,CHEMBL2238279,0.6297405189620758
39186,NR2B1,CHEMBL2238279,CHEMBL2238279,0.7045908183632734
39187,NR1H3,CHEMBL2238279,CHEMBL2238279,0.6809713905522289
39188,NR1H4,CHEMBL2238279,CHEMBL2238279,0.7045908183632734
39189,NR2B3,CHEMBL2238279,CHEMBL2238279,0.6786427145708582
39190,NR2B2,CHEMBL2238279,CHEMBL2238279,0.6408848968729208
39191,NR1D1,CHEMBL2238279,CHEMBL2238279,0.5848303393213573
39192,NR1I2,CHEMBL2238279,CHEMBL2238279,0.5129740518962076
39193,NR1C1,CHEMBL525053,CHEMBL525053,0.7753065297975478
39194,NR1C2,CHEMBL525053,CHEMBL525053,0.8043912175648703
39195,NR1C3,CHEMBL525053,CHEMBL525053,0.7664670658682635
39196,NR1H2,CHEMBL525053,CHEMBL525053,0.7832905617336755
39197,NR2B1,CHEMBL525053,CHEMBL525053,0.7644710578842315
39198,NR1H3,CHEMBL525053,CHEMBL525053,0.7812945537496436
39199,NR1H4,CHEMBL525053,CHEMBL525053,0.769318505845452
39200,NR2B3,CHEMBL525053,CHEMBL525053,0.7025948103792415
39201,NR2B2,CHEMBL525053,CHEMBL525053,0.688622754491018
39202,NR1D1,CHEMBL525053,CHEMBL525053,0.7385229540918163
39203,NR1I2,CHEMBL525053,CHEMBL525053,0.6387225548902196
39204,NR1C1,CHEMBL1598791,CHEMBL1598791,0.8343313373253493
39205,NR1C2,CHEMBL1598791,CHEMBL1598791,0.8502994011976048
39206,NR1C3,CHEMBL1598791,CHEMBL1598791,0.8233532934131736
39207,NR1H2,CHEMBL1598791,CHEMBL1598791,0.7900199600798403
39208,NR2B1,CHEMBL1598791,CHEMBL1598791,0.7644710578842315
39209,NR1H3,CHEMBL1598791,CHEMBL1598791,0.8313373253493014
39210,NR1H4,CHEMBL1598791,CHEMBL1598791,0.8183632734530938
39211,NR2B3,CHEMBL1598791,CHEMBL1598791,0.7524950099800399
39212,NR2B2,CHEMBL1598791,CHEMBL1598791,0.6813040585495675
39213,NR1D1,CHEMBL1598791,CHEMBL1598791,0.7475049900199601
39214,NR1I2,CHEMBL1598791,CHEMBL1598791,0.7295409181636726
39215,NR1C1,CHEMBL1533392,CHEMBL1533392,0.688622754491018
39216,NR1C2,CHEMBL1533392,CHEMBL1533392,0.7005988023952096
39217,NR1C3,CHEMBL1533392,CHEMBL1533392,0.6526946107784432
39218,NR1H2,CHEMBL1533392,CHEMBL1533392,0.6796407185628742
39219,NR2B1,CHEMBL1533392,CHEMBL1533392,0.8063872255489022
39220,NR1H3,CHEMBL1533392,CHEMBL1533392,0.6826347305389222
39221,NR1H4,CHEMBL1533392,CHEMBL1533392,0.7045908183632734
39222,NR2B3,CHEMBL1533392,CHEMBL1533392,0.7904191616766467
39223,NR2B2,CHEMBL1533392,CHEMBL1533392,0.7014304723885562
39224,NR1D1,CHEMBL1533392,CHEMBL1533392,0.782435129740519
39225,NR1I2,CHEMBL1533392,CHEMBL1533392,0.6706586826347305
39226,NR1C1,CHEMBL2012634,CHEMBL2012634,0.5848303393213573
39227,NR1C2,CHEMBL2012634,CHEMBL2012634,0.6154357950765137
39228,NR1C3,CHEMBL2012634,CHEMBL2012634,0.5505655355954758
39229,NR1H2,CHEMBL2012634,CHEMBL2012634,0.5891550232867597
39230,NR2B1,CHEMBL2012634,CHEMBL2012634,0.3592814371257485
39231,NR1H3,CHEMBL2012634,CHEMBL2012634,0.6433799068529609
39232,NR1H4,CHEMBL2012634,CHEMBL2012634,0.6506986027944112
39233,NR2B3,CHEMBL2012634,CHEMBL2012634,0.34930139720558884
39234,NR2B2,CHEMBL2012634,CHEMBL2012634,0.39520958083832336
39235,NR1D1,CHEMBL2012634,CHEMBL2012634,0.2375249500998004
39236,NR1I2,CHEMBL2012634,CHEMBL2012634,0.2554890219560878
39237,NR1C1,CHEMBL139846,CHEMBL139846,0.8232107214143143
39238,NR1C2,CHEMBL139846,CHEMBL139846,0.8243512974051896
39239,NR1C3,CHEMBL139846,CHEMBL139846,0.812375249500998
39240,NR1H2,CHEMBL139846,CHEMBL139846,0.7882805816937554
39241,NR2B1,CHEMBL139846,CHEMBL139846,0.844311377245509
39242,NR1H3,CHEMBL139846,CHEMBL139846,0.7812945537496436
39243,NR1H4,CHEMBL139846,CHEMBL139846,0.7972626176218991
39244,NR2B3,CHEMBL139846,CHEMBL139846,0.8183632734530938
39245,NR2B2,CHEMBL139846,CHEMBL139846,0.7694610778443114
39246,NR1D1,CHEMBL139846,CHEMBL139846,0.8602794411177644
39247,NR1I2,CHEMBL139846,CHEMBL139846,0.7584830339321357
39248,NR1C1,CHEMBL196931,CHEMBL196931,0.7604790419161677
39249,NR1C2,CHEMBL196931,CHEMBL196931,0.7864271457085829
39250,NR1C3,CHEMBL196931,CHEMBL196931,0.7792747837658017
39251,NR1H2,CHEMBL196931,CHEMBL196931,0.7539920159680639
39252,NR2B1,CHEMBL196931,CHEMBL196931,0.7365269461077845
39253,NR1H3,CHEMBL196931,CHEMBL196931,0.7797737857618098
39254,NR1H4,CHEMBL196931,CHEMBL196931,0.7544910179640718
39255,NR2B3,CHEMBL196931,CHEMBL196931,0.7085828343313373
39256,NR2B2,CHEMBL196931,CHEMBL196931,0.6766467065868262
39257,NR1D1,CHEMBL196931,CHEMBL196931,0.7425149700598802
39258,NR1I2,CHEMBL196931,CHEMBL196931,0.6447105788423154
39259,NR1C1,CHEMBL1387511,CHEMBL1387511,0.821556886227545
39260,NR1C2,CHEMBL1387511,CHEMBL1387511,0.8163672654690619
39261,NR1C3,CHEMBL1387511,CHEMBL1387511,0.8070525615435796
39262,NR1H2,CHEMBL1387511,CHEMBL1387511,0.8063872255489022
39263,NR2B1,CHEMBL1387511,CHEMBL1387511,0.874251497005988
39264,NR1H3,CHEMBL1387511,CHEMBL1387511,0.8003992015968064
39265,NR1H4,CHEMBL1387511,CHEMBL1387511,0.8023952095808383
39266,NR2B3,CHEMBL1387511,CHEMBL1387511,0.8562874251497006
39267,NR2B2,CHEMBL1387511,CHEMBL1387511,0.7667997338656021
39268,NR1D1,CHEMBL1387511,CHEMBL1387511,0.8522954091816367
39269,NR1I2,CHEMBL1387511,CHEMBL1387511,0.7485029940119761
39270,NR1C1,CHEMBL369481,CHEMBL369481,0.8922155688622755
39271,NR1C2,CHEMBL369481,CHEMBL369481,0.908183632734531
39272,NR1C3,CHEMBL369481,CHEMBL369481,0.874251497005988
39273,NR1H2,CHEMBL369481,CHEMBL369481,0.8602794411177644
39274,NR2B1,CHEMBL369481,CHEMBL369481,0.8243512974051896
39275,NR1H3,CHEMBL369481,CHEMBL369481,0.8502994011976048
39276,NR1H4,CHEMBL369481,CHEMBL369481,0.8582834331337326
39277,NR2B3,CHEMBL369481,CHEMBL369481,0.7964071856287425
39278,NR2B2,CHEMBL369481,CHEMBL369481,0.7455089820359282
39279,NR1D1,CHEMBL369481,CHEMBL369481,0.8263473053892215
39280,NR1I2,CHEMBL369481,CHEMBL369481,0.7465069860279441
39281,NR1C1,CHEMBL405298,CHEMBL405298,0.7664670658682635
39282,NR1C2,CHEMBL405298,CHEMBL405298,0.7994011976047904
39283,NR1C3,CHEMBL405298,CHEMBL405298,0.7677977378576182
39284,NR1H2,CHEMBL405298,CHEMBL405298,0.7664670658682635
39285,NR2B1,CHEMBL405298,CHEMBL405298,0.8063872255489022
39286,NR1H3,CHEMBL405298,CHEMBL405298,0.7887558216899535
39287,NR1H4,CHEMBL405298,CHEMBL405298,0.7774451097804391
39288,NR2B3,CHEMBL405298,CHEMBL405298,0.7964071856287425
39289,NR2B2,CHEMBL405298,CHEMBL405298,0.7099135063206918
39290,NR1D1,CHEMBL405298,CHEMBL405298,0.8343313373253493
39291,NR1I2,CHEMBL405298,CHEMBL405298,0.7245508982035929
39292,NR1C1,CHEMBL1542197,CHEMBL1542197,0.5686721794506227
39293,NR1C2,CHEMBL1542197,CHEMBL1542197,0.6350632069194944
39294,NR1C3,CHEMBL1542197,CHEMBL1542197,0.518296739853626
39295,NR1H2,CHEMBL1542197,CHEMBL1542197,0.541583499667332
39296,NR2B1,CHEMBL1542197,CHEMBL1542197,0.6067864271457086
39297,NR1H3,CHEMBL1542197,CHEMBL1542197,0.6467065868263473
39298,NR1H4,CHEMBL1542197,CHEMBL1542197,0.6367265469061876
39299,NR2B3,CHEMBL1542197,CHEMBL1542197,0.5888223552894212
39300,NR2B2,CHEMBL1542197,CHEMBL1542197,0.6152694610778443
39301,NR1D1,CHEMBL1542197,CHEMBL1542197,0.47005988023952094
39302,NR1I2,CHEMBL1542197,CHEMBL1542197,0.4630738522954092
39303,NR1C1,CHEMBL535716,CHEMBL535716,0.5325349301397205
39304,NR1C2,CHEMBL535716,CHEMBL535716,0.5049900199600799
39305,NR1C3,CHEMBL535716,CHEMBL535716,0.46506986027944114
39306,NR1H2,CHEMBL535716,CHEMBL535716,0.499001996007984
39307,NR2B1,CHEMBL535716,CHEMBL535716,0.5029940119760479
39308,NR1H3,CHEMBL535716,CHEMBL535716,0.5389221556886228
39309,NR1H4,CHEMBL535716,CHEMBL535716,0.5768463073852296
39310,NR2B3,CHEMBL535716,CHEMBL535716,0.5289421157684631
39311,NR2B2,CHEMBL535716,CHEMBL535716,0.5775116433799069
39312,NR1D1,CHEMBL535716,CHEMBL535716,0.4171656686626746
39313,NR1I2,CHEMBL535716,CHEMBL535716,0.42115768463073855
39314,NR1C1,CHEMBL3190774,CHEMBL3190774,0.7802965497576276
39315,NR1C2,CHEMBL3190774,CHEMBL3190774,0.8213572854291418
39316,NR1C3,CHEMBL3190774,CHEMBL3190774,0.7890884896872922
39317,NR1H2,CHEMBL3190774,CHEMBL3190774,0.7623324779013402
39318,NR2B1,CHEMBL3190774,CHEMBL3190774,0.8483033932135728
39319,NR1H3,CHEMBL3190774,CHEMBL3190774,0.7713145138294839
39320,NR1H4,CHEMBL3190774,CHEMBL3190774,0.7902765896777874
39321,NR2B3,CHEMBL3190774,CHEMBL3190774,0.8263473053892215
39322,NR2B2,CHEMBL3190774,CHEMBL3190774,0.7670658682634731
39323,NR1D1,CHEMBL3190774,CHEMBL3190774,0.8578842315369262
39324,NR1I2,CHEMBL3190774,CHEMBL3190774,0.7341317365269461
39325,NR1C1,CHEMBL1499285,CHEMBL1499285,0.7704590818363274
39326,NR1C2,CHEMBL1499285,CHEMBL1499285,0.7906187624750499
39327,NR1C3,CHEMBL1499285,CHEMBL1499285,0.7922155688622755
39328,NR1H2,CHEMBL1499285,CHEMBL1499285,0.7934131736526946
39329,NR2B1,CHEMBL1499285,CHEMBL1499285,0.846307385229541
39330,NR1H3,CHEMBL1499285,CHEMBL1499285,0.8043912175648703
39331,NR1H4,CHEMBL1499285,CHEMBL1499285,0.8083832335329342
39332,NR2B3,CHEMBL1499285,CHEMBL1499285,0.8303393213572854
39333,NR2B2,CHEMBL1499285,CHEMBL1499285,0.7568196939454424
39334,NR1D1,CHEMBL1499285,CHEMBL1499285,0.8642714570858283
39335,NR1I2,CHEMBL1499285,CHEMBL1499285,0.7504990019960079
39336,NR1C1,CHEMBL2046467,CHEMBL2046467,0.47584355099325154
39337,NR1C2,CHEMBL2046467,CHEMBL2046467,0.5050850679593195
39338,NR1C3,CHEMBL2046467,CHEMBL2046467,0.48811900009504805
39339,NR1H2,CHEMBL2046467,CHEMBL2046467,0.6071808763425529
39340,NR2B1,CHEMBL2046467,CHEMBL2046467,0.24451097804391217
39341,NR1H3,CHEMBL2046467,CHEMBL2046467,0.46324018629407854
39342,NR1H4,CHEMBL2046467,CHEMBL2046467,0.5747172322022621
39343,NR2B3,CHEMBL2046467,CHEMBL2046467,0.2787425149700599
39344,NR2B2,CHEMBL2046467,CHEMBL2046467,0.3141716566866268
39345,NR1D1,CHEMBL2046467,CHEMBL2046467,0.2055888223552894
39346,NR1I2,CHEMBL2046467,CHEMBL2046467,0.18962075848303392
39347,NR1C1,CHEMBL539572,CHEMBL539572,0.687125748502994
39348,NR1C2,CHEMBL539572,CHEMBL539572,0.6921157684630739
39349,NR1C3,CHEMBL539572,CHEMBL539572,0.6462075848303394
39350,NR1H2,CHEMBL539572,CHEMBL539572,0.6142714570858283
39351,NR2B1,CHEMBL539572,CHEMBL539572,0.7245508982035929
39352,NR1H3,CHEMBL539572,CHEMBL539572,0.6741516966067864
39353,NR1H4,CHEMBL539572,CHEMBL539572,0.6651696606786427
39354,NR2B3,CHEMBL539572,CHEMBL539572,0.7065868263473054
39355,NR2B2,CHEMBL539572,CHEMBL539572,0.6586826347305389
39356,NR1D1,CHEMBL539572,CHEMBL539572,0.6526946107784432
39357,NR1I2,CHEMBL539572,CHEMBL539572,0.6027944111776448
39358,NR1C1,CHEMBL1367354,CHEMBL1367354,0.7105788423153693
39359,NR1C2,CHEMBL1367354,CHEMBL1367354,0.7385229540918163
39360,NR1C3,CHEMBL1367354,CHEMBL1367354,0.7078842315369261
39361,NR1H2,CHEMBL1367354,CHEMBL1367354,0.7055888223552894
39362,NR2B1,CHEMBL1367354,CHEMBL1367354,0.7405189620758483
39363,NR1H3,CHEMBL1367354,CHEMBL1367354,0.7285429141716567
39364,NR1H4,CHEMBL1367354,CHEMBL1367354,0.7385229540918163
39365,NR2B3,CHEMBL1367354,CHEMBL1367354,0.688622754491018
39366,NR2B2,CHEMBL1367354,CHEMBL1367354,0.6606786427145708
39367,NR1D1,CHEMBL1367354,CHEMBL1367354,0.7325349301397206
39368,NR1I2,CHEMBL1367354,CHEMBL1367354,0.6207584830339321
39369,NR1C1,CHEMBL164733,CHEMBL164733,0.5777017393783861
39370,NR1C2,CHEMBL164733,CHEMBL164733,0.6338988689288091
39371,NR1C3,CHEMBL164733,CHEMBL164733,0.5597139055222887
39372,NR1H2,CHEMBL164733,CHEMBL164733,0.6158254918733961
39373,NR2B1,CHEMBL164733,CHEMBL164733,0.7385229540918163
39374,NR1H3,CHEMBL164733,CHEMBL164733,0.6256059309951526
39375,NR1H4,CHEMBL164733,CHEMBL164733,0.6575420587396635
39376,NR2B3,CHEMBL164733,CHEMBL164733,0.6946107784431138
39377,NR2B2,CHEMBL164733,CHEMBL164733,0.6187624750499002
39378,NR1D1,CHEMBL164733,CHEMBL164733,0.6646706586826348
39379,NR1I2,CHEMBL164733,CHEMBL164733,0.5675316034597472
39380,NR1C1,CHEMBL296251,CHEMBL296251,0.6415739948674081
39381,NR1C2,CHEMBL296251,CHEMBL296251,0.6526946107784432
39382,NR1C3,CHEMBL296251,CHEMBL296251,0.6294078509647373
39383,NR1H2,CHEMBL296251,CHEMBL296251,0.6372493109020055
39384,NR2B1,CHEMBL296251,CHEMBL296251,0.7105788423153693
39385,NR1H3,CHEMBL296251,CHEMBL296251,0.6395779868833762
39386,NR1H4,CHEMBL296251,CHEMBL296251,0.6216139150270887
39387,NR2B3,CHEMBL296251,CHEMBL296251,0.7125748502994012
39388,NR2B2,CHEMBL296251,CHEMBL296251,0.624750499001996
39389,NR1D1,CHEMBL296251,CHEMBL296251,0.7025948103792415
39390,NR1I2,CHEMBL296251,CHEMBL296251,0.5998003992015968
39391,NR1C1,CHEMBL1852786,CHEMBL1852786,0.5463358996293128
39392,NR1C2,CHEMBL1852786,CHEMBL1852786,0.5762760193897919
39393,NR1C3,CHEMBL1852786,CHEMBL1852786,0.5323638437410892
39394,NR1H2,CHEMBL1852786,CHEMBL1852786,0.6008934511928524
39395,NR2B1,CHEMBL1852786,CHEMBL1852786,0.36327345309381237
39396,NR1H3,CHEMBL1852786,CHEMBL1852786,0.6147704590818364
39397,NR1H4,CHEMBL1852786,CHEMBL1852786,0.6626746506986028
39398,NR2B3,CHEMBL1852786,CHEMBL1852786,0.4031936127744511
39399,NR2B2,CHEMBL1852786,CHEMBL1852786,0.3902195608782435
39400,NR1D1,CHEMBL1852786,CHEMBL1852786,0.22954091816367264
39401,NR1I2,CHEMBL1852786,CHEMBL1852786,0.2435129740518962
39402,NR1C1,CHEMBL478767,CHEMBL478767,0.8682634730538922
39403,NR1C2,CHEMBL478767,CHEMBL478767,0.8582834331337326
39404,NR1C3,CHEMBL478767,CHEMBL478767,0.8423153692614771
39405,NR1H2,CHEMBL478767,CHEMBL478767,0.8173652694610778
39406,NR2B1,CHEMBL478767,CHEMBL478767,0.8602794411177644
39407,NR1H3,CHEMBL478767,CHEMBL478767,0.846307385229541
39408,NR1H4,CHEMBL478767,CHEMBL478767,0.8343313373253493
39409,NR2B3,CHEMBL478767,CHEMBL478767,0.844311377245509
39410,NR2B2,CHEMBL478767,CHEMBL478767,0.7750499001996008
39411,NR1D1,CHEMBL478767,CHEMBL478767,0.8439121756487026
39412,NR1I2,CHEMBL478767,CHEMBL478767,0.73812375249501
39413,NR1C1,CHEMBL142873,CHEMBL142873,0.8562874251497006
39414,NR1C2,CHEMBL142873,CHEMBL142873,0.8662674650698603
39415,NR1C3,CHEMBL142873,CHEMBL142873,0.8502994011976048
39416,NR1H2,CHEMBL142873,CHEMBL142873,0.8299401197604791
39417,NR2B1,CHEMBL142873,CHEMBL142873,0.7684630738522954
39418,NR1H3,CHEMBL142873,CHEMBL142873,0.8403193612774451
39419,NR1H4,CHEMBL142873,CHEMBL142873,0.8423153692614771
39420,NR2B3,CHEMBL142873,CHEMBL142873,0.7644710578842315
39421,NR2B2,CHEMBL142873,CHEMBL142873,0.7025948103792415
39422,NR1D1,CHEMBL142873,CHEMBL142873,0.7864271457085829
39423,NR1I2,CHEMBL142873,CHEMBL142873,0.7045908183632734
39424,NR1C1,CHEMBL328072,CHEMBL328072,0.8052466495580268
39425,NR1C2,CHEMBL328072,CHEMBL328072,0.8083832335329342
39426,NR1C3,CHEMBL328072,CHEMBL328072,0.7944111776447106
39427,NR1H2,CHEMBL328072,CHEMBL328072,0.7792985457656116
39428,NR2B1,CHEMBL328072,CHEMBL328072,0.8383233532934131
39429,NR1H3,CHEMBL328072,CHEMBL328072,0.7852865697177075
39430,NR1H4,CHEMBL328072,CHEMBL328072,0.7713145138294839
39431,NR2B3,CHEMBL328072,CHEMBL328072,0.8263473053892215
39432,NR2B2,CHEMBL328072,CHEMBL328072,0.7704590818363274
39433,NR1D1,CHEMBL328072,CHEMBL328072,0.8682634730538922
